date,time,range,data_collector,survey_point_number,latitude,longitude,deployed_removed,recorder_id,elevation_in_metres,notes
5/19/2025,12:41:00,Central,Glen Grant,PO21,13.178863,-61.203617,Deployed,AM41,381.1807251,
,,Central,,PO21,13.178863,-61.203617,Removed,AM41,381.1807251,lacking date of removal
6/25/2025,10:58:00,Central,Glen Grant,PO21,13.178863,-61.203617,Deployed,AM39,381.1807251,AM41 was repalced by AM39
11/18/2024,10:49:00,Central,Ansaki Roberts,PO22,13.188467,-61.207527,Deployed,AM42,446.7081909,
12/10/2024,13:40:00,Central,Ansaki Roberts,PO22,13.188467,-61.207527,Removed,AM42,446.7081909,
1/7/2025,9:43:00,Central,Glen Grant,PO22,13.188467,-61.207527,Deployed,AM42,446.7081909,
2/26/2025,9:14:00,Central,Glen Grant,PO22,13.188467,-61.207527,Removed,AM42,446.7081909,
3/31/2025,13:40:00,Central,Hazelene Ellis,PO22,13.188467,-61.207527,Deployed,AM42,446.7081909,
,,Central,,PO22,13.188467,-61.207527,Removed,AM42,446.7081909,lacking date of removal
5/19/2025,13:19:00,Central,Glen Grant,PO22,13.188467,-61.207527,Deployed,AM42,446.7081909,
,,Central,,PO22,13.188467,-61.207527,Removed,AM42,446.7081909,
6/25/2025,11:23:00,Central,Glen Grant,PO22,13.188467,-61.207527,Deployed,AM42,446.7081909,
11/6/2024,17:40:00,Central,Glen Grant,PO23,13.18521,-61.219883,Deployed,AM43,459.782135,
12/6/2024,10:32:00,Central,Ansaki Roberts,PO23,13.18521,-61.219883,Removed,AM43,459.782135,
1/7/2025,11:49:00,Central,Glen Grant,PO23,13.18521,-61.219883,Deployed,AM43,459.782135,
2/25/2025,12:16:00,Central,Glen Grant,PO23,13.18521,-61.219883,Removed,AM43,459.782135,
3/31/2025,15:15:00,Central,Glen Grant,PO23,13.18521,-61.219883,Deployed,AM43,459.782135,
,,Central,,PO23,13.18521,-61.219883,Removed,AM43,459.782135,lacking date of removal
5/19/2025,10:23:00,Central,Glen Grant,PO23,13.18521,-61.219883,Deployed,AM17,459.782135,AM43 was replaced by AM17
,,Central,,PO23,13.18521,-61.219883,Removed,AM17,459.782135,
6/24/2025,10:27:00,Central,Glen Grant,PO23,13.18521,-61.219883,Deployed,AM16,459.782135,AM17 was replaced by AM16
11/25/2024,9:22:00,Central,Glen Grant,PO24,13.214538,-61.212592,Deployed,AM44,349.7554016,
12/10/2024,10:39:00,Central,Ansaki Roberts,PO24,13.214538,-61.212592,Removed,AM44,349.7554016,
1/9/2025,11:46:00,Central,Glen Grant,PO24,13.214538,-61.212592,Deployed,AM44,349.7554016,
2/25/2025,11:01:00,Central,Glen Grant,PO24,13.214538,-61.212592,Removed,AM44,349.7554016,
3/31/2025,14:00:00,Central,Glen Grant,PO24,13.214538,-61.212592,Deployed,AM44,349.7554016,
,,Central,,PO24,13.214538,-61.212592,Removed,AM44,349.7554016,lacking date of removal
5/19/2025,10:45:00,Central,Glen Grant,PO24,13.214538,-61.212592,Deployed,AM44,349.7554016,
,,Central,,PO24,13.214538,-61.212592,Removed,AM44,349.7554016,lacking date of removal
6/24/2025,9:52:00,Central,Glen Grant,PO24,13.214538,-61.212592,Deployed,AM44,349.7554016,
11/6/2024,15:14:00,Central,Glen Grant,PO25,13.217502,-61.219403,Deployed,AM45,394.0932312,
12/6/2024,9:00:00,Central,Ansaki Roberts,PO25,13.217502,-61.219403,Removed,AM45,394.0932312,
1/9/2025,10:46:00,Central,Glen Grant,PO25,13.217502,-61.219403,Deployed,AM45,394.0932312,
2/25/2025,9:45:00,Central,Ansaki Roberts,PO25,13.217502,-61.219403,Removed,AM45,394.0932312,
3/31/2025,13:03:00,Central,Glen Grant,PO25,13.217502,-61.219403,Deployed,AM45,394.0932312,
,,Central,,PO25,13.217502,-61.219403,Removed,AM45,394.0932312,lacking date of removal
5/19/2025,10:00:00,Central,Glen Grant,PO25,13.217502,-61.219403,Deployed,AM45,394.0932312,
,,Central,,PO25,13.217502,-61.219403,Removed,AM45,394.0932312,lacking date of removal
6/24/2025,10:04:00,Central,Glen Grant,PO25,13.217502,-61.219403,Deployed,AM45,394.0932312,
11/7/2024,10:59:00,Leeward,,PO26,13.3066,-61.20771,Deployed,AM46,263.0133972,
,,Leeward,,PO26,13.3066,-61.20771,Removed,AM46,263.0133972,lacking date of removal
11/7/2024,13:33:00,Leeward,,PO27,13.288928,-61.218058,Deployed,AM47,283.7607117,
12/18/2024,8:16:00,Leeward,,PO27,13.288928,-61.218058,Removed,AM47,283.7607117,
11/7/2024,15:35:00,Leeward,,PO28,13.284587,-61.220505,Deployed,AM48,256.5624695,
12/18/2024,7:14:00,Leeward,,PO28,13.284587,-61.220505,Removed,AM48,256.5624695,
1/7/2025,10:11:00,Leeward,,PO28,13.284587,-61.220505,Deployed,AM48,256.5624695,
,,Leeward,,PO28,13.284587,-61.220505,Removed,AM48,256.5624695,lacking date of removal
11/19/2024,11:09:00,Leeward,,PO29,13.266038,-61.217302,Deployed,AM49,513.8256226,
,,Leeward,,PO29,13.266038,-61.217302,Removed,AM49,513.8256226,lacking date of removal
11/27/2024,11:46:00,Windward North,Leon Matthews,PO3,13.363813,-61.148082,Deployed,AM23,288.4593506,Bottom town ridge
1/2/2025,11:00:00,Windward North,Leon Matthews,PO3,13.363813,-61.148082,Removed,AM23,288.4593506,
1/9/2025,12:18:00,Windward North,Leon Matthews,PO3,13.363813,-61.148082,Deployed,AM23,288.4593506,
,,Windward North,,PO3,13.363813,-61.148082,Removed,AM23,288.4593506,lacking date of removal
11/21/2024,8:37:00,Leeward,,PO30,13.277477,-61.238322,Deployed,AM50,196.5237885,
12/19/2024,8:37:00,Leeward,,PO30,13.277477,-61.238322,Removed,AM50,196.5237885,
1/8/2025,10:00:00,Leeward,,PO30,13.277477,-61.238322,Deployed,AM50,196.5237885,
,,Leeward,,PO30,13.277477,-61.238322,Removed,AM50,196.5237885,lacking date of removal
11/7/2024,10:04:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Deployed,AM1,457.5426025,
12/17/2024,11:10:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Removed,AM1,457.5426025,
1/14/2025,11:22:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Deployed,AM1,457.5426025,
2/26/2025,9:34:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Removed,AM1,457.5426025,
,,Leeward,,PO31,13.252077,-61.206625,Deployed,AM1,457.5426025,lacking date of deployment
4/22/2025,9:38:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Removed,AM1,457.5426025,
5/29/2025,12:47:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Deployed,AM1,457.5426025,
6/2/2025,9:24:00,Leeward,Verlisha Bulbs,PO31,13.252077,-61.206625,Removed,AM1,457.5426025,
11/7/2024,13:23:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Deployed,AM14,364.4623108,
12/17/2024,10:33:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Removed,AM14,364.4623108,
1/14/2025,11:32:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Deployed,AM14,364.4623108,
2/26/2025,9:04:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Removed,AM14,364.4623108,
3/19/2025,11:22:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Deployed,AM14,364.4623108,
4/22/2025,8:58:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Removed,AM14,364.4623108,
4/29/2025,12:40:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Deployed,AM14,364.4623108,
6/2/2025,8:35:00,Leeward,Verlisha Bulbs,PO32,13.241681,-61.215482,Removed,AM14,364.4623108,
11/7/2024,15:32:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Deployed,AM3,316.3923645,
12/17/2024,9:43:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Removed,AM3,316.3923645,
1/14/2025,10:53:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Deployed,AM3,316.3923645,
2/26/2025,8:08:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Removed,AM3,316.3923645,
3/19/2025,10:34:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Deployed,AM3,316.3923645,
4/22/2025,7:54:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Removed,AM3,316.3923645,
5/29/2025,11:49:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Deployed,AM3,316.3923645,
6/3/2025,8:15:00,Leeward,Verlisha Bulbs,PO33,13.239177,-61.224032,Removed,AM3,316.3923645,
11/20/2024,11:06:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Deployed,AM4,381.084198,Po 34 Johnson located along  Parrot Gap watch about 50m from mango trees on vacant farmland up a 70 degree slope. Audiomoth is located on a juvenile SpanishAsh tree.
1/7/2025,8:30:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Removed,AM4,381.084198,
1/14/2025,10:00:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Deployed,AM4,381.084198,
2/26/2025,8:13:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Removed,AM4,381.084198,
3/19/2025,9:07:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Deployed,AM4,381.084198,
4/23/2025,7:30:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Removed,AM4,381.084198,
4/29/2025,7:29:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Deployed,AM4,381.084198,
6/3/2025,7:13:00,Leeward,Verlisha Bulbs,PO34,13.236242,-61.241702,Removed,AM4,381.084198,
11/20/2024,13:36:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Deployed,AM5,537.2063599,The top of Cocoa farmlands in layou. Walk through the second pasture. It's on a Spanish ash tree 
1/10/2025,8:51:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Removed,AM5,537.2063599,
1/14/2025,8:35:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Deployed,AM5,537.2063599,
2/26/2025,7:54:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Removed,AM5,537.2063599,
3/19/2025,7:35:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Deployed,AM5,537.2063599,
4/23/2025,9:19:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Removed,AM5,537.2063599,
5/5/2025,8:22:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Deployed,AM5,537.2063599,
6/4/2025,9:00:00,Leeward,Verlisha Bulbs,PO35,13.217608,-61.233798,Removed,AM5,537.2063599,
11/21/2024,11:45:00,Windward North,Rawl Baptiste,PO4,13.345388,-61.139628,Deployed,AM24,251.8390808,
12/31/2024,15:50:00,Windward North,Rawl Baptiste,PO4,13.345388,-61.139628,Removed,AM24,251.8390808,
1/9/2025,12:26:00,Windward North,Rawl Baptiste,PO4,13.345388,-61.139628,Deployed,AM24,251.8390808,
2/13/2025,10:54:00,Windward North,Rawl Baptiste,PO4,13.345388,-61.139628,Removed,AM24,251.8390808,
,,Windward North,,PO4,13.345388,-61.139628,Deployed,AM24,251.8390808,lacking date of deployment
,,Windward North,,PO4,13.345388,-61.139628,Removed,AM24,251.8390808,lacking date of removal
,,Windward North,,PO4,13.345388,-61.139628,Deployed,AM24,251.8390808,lacking date of deployment
6/10/2025,11:14:00,Windward North,Quasim Roban,PO4,13.345388,-61.139628,Removed,AM24,251.8390808,
11/8/2024,10:46:00,Windward North,Leon Matthews,PO5,13.33282,-61.154635,Deployed,AM6,633.9182739,
,,Windward North,,PO5,13.33282,-61.154635,Removed,AM6,633.9182739,lacking date of removal
1/14/2025,12:22:00,Windward North,Rawl Baptiste,PO5,13.33282,-61.154635,Deployed,AM6,633.9182739,
2/19/2025,12:28:00,Windward North,Rawl Baptiste,PO5,13.33282,-61.154635,Removed,AM6,633.9182739,
2/28/2025,9:12:00,Windward North,Quasim Roban,PO5,13.33282,-61.154635,Deployed,AM7,633.9182739,Confirm is this is actually AM7.
3/30/2025,7:32:00,Windward North,Quasim Roban,PO5,13.33282,-61.154635,Removed,AM7,633.9182739,
11/8/2024,12:06:00,Windward North,Leon Matthews,PO6,13.33282,-61.154635,Deployed,AM26,633.9182739,
,,Windward North,,PO6,13.33282,-61.154635,Removed,AM26,633.9182739,lacking date of removal
1/14/2025,11:06:00,Windward North,Leon Matthews,PO6,13.33282,-61.154635,Deployed,AM26,633.9182739,
2/19/2025,11:01:00,Windward North,Rawl Baptiste,PO6,13.33282,-61.154635,Removed,AM26,633.9182739,
2/28/2025,8:14:00,Windward North,Quasim Roban,PO6,13.33282,-61.154635,Deployed,AM26,633.9182739,On a sweetwood tree below the trail
3/30/2025,6:56:00,Windward North,Quasim Roban,PO6,13.33282,-61.154635,Removed,AM26,633.9182739,
11/18/2024,10:31:00,Windward North,Rawl Baptiste,PO7,13.321877,-61.165487,Deployed,AM27,584.6050415,
12/31/2024,13:56:00,Windward North,Rawl Baptiste,PO7,13.321877,-61.165487,Removed,AM27,584.6050415,
1/7/2025,12:12:00,Windward North,Rawl Baptiste,PO7,13.321877,-61.165487,Deployed,AM27,584.6050415,
2/13/2025,9:22:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Removed,AM27,584.6050415,
2/28/2025,11:51:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Deployed,AM27,584.6050415,
3/29/2025,16:31:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Removed,AM27,584.6050415,
4/3/2025,11:15:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Deployed,AM27,584.6050415,On a Spanish ash tree below the flagging
5/5/2025,11:06:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Removed,AM27,584.6050415,
5/9/2025,10:15:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Deployed,AM27,584.6050415,On a Spanish ash tree opposite pink flagging
6/10/2025,9:48:00,Windward North,Quasim Roban,PO7,13.321877,-61.165487,Removed,AM27,584.6050415,
11/22/2024,11:59:00,Windward North,Arnos Lorraine,PO8,13.321877,-61.165487,Deployed,AM28,584.6050415,
12/31/2024,12:43:00,Windward North,Rawl Baptiste,PO8,13.321877,-61.165487,Removed,AM28,584.6050415,
1/7/2025,11:17:00,Windward North,Rawl Baptiste,PO8,13.321877,-61.165487,Deployed,AM28,584.6050415,
2/13/2025,8:33:00,Windward North,Quasim Roban,PO8,13.321877,-61.165487,Removed,AM28,584.6050415,
2/28/2025,12:05:00,Windward North,Quasim Roban,PO8,13.321877,-61.165487,Deployed,AM28,584.6050415,
3/30/2025,3:37:00,Windward North,Quasim Roban,PO8,13.321877,-61.165487,Removed,AM28,584.6050415,
4/3/2025,10:16:00,Windward North,Quasim Roban,PO8,13.321877,-61.165487,Deployed,AM28,584.6050415,
11/8/2024,15:05:00,Windward South,Quasim Roban,PO9,13.30494833,-61.14471,Deployed,AM29,253.8547211,
12/10/2024,12:45:00,Windward South,Ian Christopher,PO9,13.30494833,-61.14471,Removed,AM29,253.8547211,
12/19/2024,12:36:00,Windward South,Ian Christopher,PO9,13.30494833,-61.14471,Deployed,AM29,253.8547211,
1/22/2025,12:41:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Removed,AM29,253.8547211,
2/5/2025,10:01:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Deployed,AM29,253.8547211,Spanish ash tree
3/5/2025,9:03:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Removed,AM29,253.8547211,
4/2/2025,8:03:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Deployed,AM29,253.8547211,Penny peace tree
5/12/2025,12:29:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Removed,AM29,253.8547211,
5/19/2025,14:04:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Deployed,AM29,253.8547211,Spanishash tree
6/16/2025,8:58:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Removed,AM29,253.8547211,
6/19/2025,11:05:00,Windward South,Romano Pierre,PO9,13.30494833,-61.14471,Deployed,AM29,253.8547211,Spanish ash tree
